"Symbol","Description","Category2","Category3","GICS Sector","Market cap","Dividend yield","Price to TTM earnings","Price to TTM sales","Price to book value","Action"
"AIG","American International Group Inc","Common stocks","Large cap","Financials","$45,867,915,179","2.19%","0.00","0.00","0.00","Analyze"
"PSX","Phillips 66","Common stocks","Large cap","Energy","$45,863,265,479","3.75%","0.00","0.00","0.00","Analyze"
"ECL","Ecolab Inc","Common stocks","Large cap","Materials","$45,033,537,078","1.25%","0.00","0.00","0.00","Analyze"
"LHX","L3Harris Technologies, Inc.","Common stocks","Large cap","Industrials","$44,889,639,757","1.78%","0.00","0.00","0.00","Analyze"
"COF","Capital One Financial Corp","Common stocks","Large cap","Financials","$44,544,430,844","2.10%","0.00","0.00","0.00","Analyze"
"STZ","Constellation Brands Class A","Common stocks","Large cap","Consumer Staples","$44,494,966,979","1.31%","0.00","0.00","0.00","Analyze"
"FTNT","Fortinet Inc","Common stocks","Large cap","Information Technology","$44,170,644,265","0.00%","0.00","0.00","0.00","Analyze"
"ROP","Roper Technologies Inc","Common stocks","Large cap","Information Technology","$43,760,990,793","0.57%","0.00","0.00","0.00","Analyze"
"KMB","Kimberly Clark Corp","Common stocks","Large cap","Consumer Staples","$43,480,234,872","3.50%","0.00","0.00","0.00","Analyze"
"HSY","Hershey Foods","Common stocks","Large cap","Consumer Staples","$43,229,011,980","1.30%","0.00","0.00","0.00","Analyze"
"KMI","Kinder Morgan Inc","Common stocks","Large cap","Energy","$43,127,327,426","5.59%","0.00","0.00","0.00","Analyze"
"CTVA","Corteva, Inc.","Common stocks","Large cap","Materials","$42,698,300,000","0.95%","0.00","0.00","0.00","Analyze"
"WMB","Williams Inc","Common stocks","Large cap","Energy","$42,654,766,267","4.63%","0.00","0.00","0.00","Analyze"
"WBD","Warner Bros. Discovery, Inc. - Series A","Common stocks","Large cap","Communication Services","$42,469,777,088","0.00%","34.64","3.38","3.60","Analyze"
"ADSK","Autodesk Inc","Common stocks","Large cap","Information Technology","$42,188,212,582","0.00%","0.00","0.00","0.00","Analyze"
"PAYX","Paychex Inc","Common stocks","Large cap","Information Technology","$41,820,254,342","2.37%","0.00","0.00","0.00","Analyze"
"XEL","Xcel Energy Inc","Common stocks","Large cap","Utilities","$40,854,442,833","2.45%","25.03","3.00","2.57","Analyze"
"TRV","Travelers Companies Inc","Common stocks","Large cap","Financials","$40,625,397,639","2.06%","0.00","0.00","0.00","Analyze"
"O","Realty Income Corporation","REITs","Large cap","Real Estate","$40,397,326,248","4.23%","0.00","0.00","0.00","Analyze"
"APH","Amphenol Corp","Common stocks","Large cap","Information Technology","$40,360,592,837","1.02%","0.00","0.00","0.00","Analyze"
"SYY","Sysco Corp","Common stocks","Large cap","Consumer Staples","$40,289,347,529","2.36%","0.00","0.00","0.00","Analyze"
"RSG","Republic Services Inc","Common stocks","Large cap","Industrials","$40,279,248,276","1.41%","0.00","0.00","0.00","Analyze"
"GIS","General Mills Inc","Common stocks","Large cap","Consumer Staples","$39,824,281,610","3.05%","0.00","0.00","0.00","Analyze"
"WELL","Welltower Inc","REITs","Large cap","Real Estate","$39,731,259,580","0.00%","0.00","0.00","0.00","Analyze"
"CDNS","Cadence Design Systems Inc","Common stocks","Large cap","Information technology","$39,662,416,970","0.00%","0.00","0.00","0.00","Analyze"
"ORLY","Oreilly Automotive Inc","Common stocks","Large cap","Consumer Discretionary","$39,535,820,314","0.00%","0.00","0.00","0.00","Analyze"
"TEL","TE Connectivity Ltd","Common stocks","Large cap","Information Technology","$39,408,301,540","1.22%","0.00","0.00","0.00","Analyze"
"IQV","IQVIA Holdings, Inc.","Common stocks","Large cap","Health Care","$38,185,152,521","0.00%","0.00","0.00","0.00","Analyze"
"ILMN","Illumina Inc","Common stocks","Large cap","Health Care","$37,821,825,000","0.00%","0.00","0.00","0.00","Analyze"
"HPQ","HP Inc","Common stocks","Large cap","Information Technology","$37,636,760,034","2.46%","0.00","0.00","0.00","Analyze"
"AZO","Autozone Inc","Common stocks","Large cap","Consumer Discretionary","$37,502,252,711","0.00%","0.00","0.00","0.00","Analyze"
"PRU","Prudential Financial Inc","Common stocks","Large cap","Financials","$37,342,500,000","4.60%","0.00","0.00","0.00","Analyze"
"MCHP","Microchip Technology Inc","Common stocks","Large cap","Information Technology","$36,773,226,816","0.90%","0.00","0.00","0.00","Analyze"
"A","Agilent Technologies Inc","Common stocks","Large cap","Health Care","$36,764,811,864","0.66%","0.00","0.00","0.00","Analyze"
"CTAS","Cintas Corp","Common stocks","Large cap","Industrials","$36,714,178,067","1.06%","0.00","0.00","0.00","Analyze"
"HLT","Hilton Worldwide Holdings Inc","Common stocks","Large cap","Consumer Discretionary","$36,659,066,890","0.00%","0.00","0.00","0.00","Analyze"
"CTSH","Cognizant Technology Solutions","Common stocks","Large cap","Information Technology","$36,602,038,643","1.06%","0.00","0.00","0.00","Analyze"
"EA","Electronic Arts Inc","Common stocks","Large cap","Communication Services","$36,564,519,285","0.52%","0.00","0.00","0.00","Analyze"
"BAX","Baxter International Inc","Common stocks","Large cap","Health Care","$36,556,182,023","1.53%","0.00","0.00","0.00","Analyze"
"DLR","Digital Realty Trust, Inc","REITs","Large cap","Real Estate","$36,344,120,457","3.64%","0.00","0.00","0.00","Analyze"
"BKR","Baker Hughes Company Class A","Common stocks","Large cap","Energy","$36,202,342,800","1.52%","0.00","0.00","0.00","Analyze"
"SPG","Simon Property Group, Inc","REITs","Large cap","Real Estate","$36,163,390,994","5.54%","0.00","0.00","0.00","Analyze"
"JCI","Johnson Controls International Plc","Common stocks","Large cap","Industrials","$36,098,258,962","2.35%","0.00","0.00","0.00","Analyze"
"AFL","Aflac Inc","Common stocks","Large cap","Financials","$35,815,548,313","2.60%","0.00","0.00","0.00","Analyze"
"LYB","Lyondellbasell Industries NV","Common stocks","Large cap","Materials","$35,720,606,708","4.10%","0.00","0.00","0.00","Analyze"
"CMG","Chipotle Mexican Grill Inc","Common stocks","Large cap","Consumer Discretionary","$35,581,935,456","0.00%","0.00","0.00","0.00","Analyze"
"WBA","Walgreen Boots Alliance Inc","Common stocks","Large cap","Consumer Staples","$35,561,553,513","3.45%","5.63","0.26","1.33","Analyze"
"HES","Hess Corp","Common stocks","Large cap","Energy","$35,306,510,706","0.99%","0.00","0.00","0.00","Analyze"
"MSI","Motorola Solutions Inc","Common stocks","Large cap","Information Technology","$35,175,865,328","1.42%","0.00","0.00","0.00","Analyze"
"BK","Bank Of New York Mellon Corp","Common stocks","Large cap","Financials","$34,993,819,887","3.11%","0.00","0.00","0.00","Analyze"
"KR","Kroger","Common stocks","Large cap","Consumer Staples","$34,605,029,232","1.74%","0.00","0.00","0.00","Analyze"
"ALL","Allstate Corp","Common stocks","Large cap","Financials","$34,590,111,318","2.58%","0.00","0.00","0.00","Analyze"
"SBAC","SBA Communications Corporation","REITs","Large cap","Real Estate","$34,409,328,465","0.58%","0.00","0.00","0.00","Analyze"
"GPN","Global Payments Inc","Common stocks","Large cap","Information Technology","$33,917,077,058","0.78%","0.00","0.00","0.00","Analyze"
"PEG","Public Service Enterprise Group Inc","Common stocks","Large cap","Utilities","$33,784,848,139","3.03%","0.00","0.00","0.00","Analyze"
"PH","Parker-Hannifin Corp","Common stocks","Large cap","Industrials","$33,722,042,782","1.67%","0.00","0.00","0.00","Analyze"
"ED","Consolidated Edison Inc","Common stocks","Large cap","Utilities","$33,594,246,021","3.26%","0.00","0.00","0.00","Analyze"
"MSCI","MSCI Inc","Common stocks","Large cap","Financials","$33,321,468,048","1.01%","0.00","0.00","0.00","Analyze"
"IFF","International Flavors & Fragrances","Common stocks","Large cap","Materials","$32,876,652,573","2.42%","0.00","0.00","0.00","Analyze"
"DD","DuPont de Nemours, Inc.","Common stocks","Large cap","Materials","$32,708,427,632","1.90%","0.00","0.00","0.00","Analyze"
"AJG","Arthur J Gallagher","Common stocks","Large cap","Financials","$32,613,057,000","1.25%","0.00","0.00","0.00","Analyze"
"ROST","Ross Stores Inc","Common stocks","Large cap","Consumer Discretionary","$32,574,069,918","1.25%","0.00","0.00","0.00","Analyze"
"HAL","Halliburton","Common stocks","Large cap","Energy","$32,525,251,026","0.71%","0.00","0.00","0.00","Analyze"
"WEC","WEC Energy Group Inc","Common stocks","Large cap","Utilities","$32,448,750,204","2.70%","0.00","0.00","0.00","Analyze"
"NUE","Nucor Corp","Common stocks","Large cap","Materials","$32,116,339,674","1.49%","0.00","0.00","0.00","Analyze"
"CARR","Carrier Global Corporation","Common stocks","Large cap","Industrials","$31,732,723,942","1.44%","0.00","0.00","0.00","Analyze"
"YUM","Yum Brands Inc","Common stocks","Large cap","Consumer Discretionary","$31,359,464,076","1.87%","19.37","4.72","-3.76","Analyze"
"ABC","AmerisourceBergen Corp","Common stocks","Large cap","Health Care","$31,289,739,789","1.21%","0.00","0.00","0.00","Analyze"
"ANET","Arista Networks Inc","Common stocks","Large cap","Information Technology","$31,165,443,692","0.00%","0.00","0.00","0.00","Analyze"
"DXCM","Dexcom Inc","Common stocks","Large cap","Health Care","$31,019,569,940","0.00%","0.00","0.00","0.00","Analyze"
"ES","Eversource Energy","Common stocks","Large cap","Utilities","$30,845,900,484","2.03%","0.00","0.00","0.00","Analyze"
"IDXX","Idexx Laboratories Inc","Common stocks","Large cap","Health Care","$30,648,358,815","0.00%","0.00","0.00","0.00","Analyze"
"TSN","Tyson Foods Inc Class A","Common stocks","Large cap","Consumer Staples","$30,631,120,320","2.13%","0.00","0.00","0.00","Analyze"
"TT","Trane Technologies plc","Common stocks","Large cap","Industrials","$30,602,971,028","1.85%","0.00","0.00","0.00","Analyze"
"DLTR","Dollar Tree Inc","Common stocks","Large cap","Consumer Discretionary","$30,580,311,920","0.00%","0.00","0.00","0.00","Analyze"
"OTIS","Otis Worldwide Corporation","Common stocks","Large cap","Industrials","$30,529,985,574","0.99%","0.00","0.00","0.00","Analyze"
"TDG","Transdigm Group Inc","Common stocks","Large cap","Industrials","$30,012,750,512","0.00%","0.00","0.00","0.00","Analyze"
"FAST","Fastenal","Common stocks","Large cap","Industrials","$29,551,613,683","2.28%","0.00","0.00","0.00","Analyze"
"DFS","Discover Financial Services","Common stocks","Large cap","Financials","$29,242,847,192","1.44%","0.00","0.00","0.00","Analyze"
"MTB","M&T Bank Corp","Common stocks","Large cap","Financials","$29,225,308,431","2.79%","0.00","0.00","0.00","Analyze"
"BF.B","Brown Forman Inc Class B","Common stocks","Large cap","Consumer Staples","$29,118,204,235","1.17%","0.00","0.00","0.00","Analyze"
"PPG","PPG Industries Inc","Common stocks","Large cap","Materials","$28,973,960,546","1.91%","0.00","0.00","0.00","Analyze"
"RMD","Resmed Inc","Common stocks","Large cap","Health Care","$28,904,384,981","0.85%","0.00","0.00","0.00","Analyze"
"CMI","Cummins Inc","Common stocks","Large cap","Industrials","$28,806,530,319","2.12%","0.00","0.00","0.00","Analyze"
"TWTR","Twitter Inc","Common stocks","Large cap","Communication Services","$28,473,806,206","0.00%","0.00","0.00","0.00","Analyze"
"GLW","Corning Inc","Common stocks","Large cap","Information Technology","$28,311,410,933","2.93%","0.00","0.00","0.00","Analyze"
"PCAR","Paccar Inc","Common stocks","Large cap","Industrials","$28,308,367,935","1.65%","0.00","0.00","0.00","Analyze"
"BIIB","Biogen Inc","Common stocks","Large cap","Health Care","$28,278,419,190","0.00%","0.00","0.00","0.00","Analyze"
"OKE","Oneok Inc","Common stocks","Large cap","Energy","$28,266,328,602","5.78%","0.00","0.00","0.00","Analyze"
"WY","Weyerhaeuser Company","REITs","Large cap","Real Estate","$28,186,694,280","1.75%","10.39","2.61","2.74","Analyze"
"ALB","Albemarle Corp","Common stocks","Large cap","Materials","$27,999,302,403","0.65%","0.00","0.00","0.00","Analyze"
"AMP","Ameriprise Finance Inc","Common stocks","Large cap","Financials","$27,906,947,593","1.82%","0.00","0.00","0.00","Analyze"
"AVB","AvalonBay Communities, Inc","REITs","Large cap","Real Estate","$27,874,161,137","3.16%","0.00","0.00","0.00","Analyze"
"MTD","Mettler Toledo Inc","Common stocks","Large cap","Health Care","$27,730,826,479","0.00%","0.00","0.00","0.00","Analyze"
"CERN","Cerner Corp","Common stocks","Large cap","Health Care","$27,621,692,988","1.04%","0.00","0.00","0.00","Analyze"
"EQR","Equity Residential","REITs","Large cap","Real Estate","$27,573,938,294","3.28%","0.00","0.00","0.00","Analyze"
"TROW","T Rowe Price Group Inc","Common stocks","Large cap","Financials","$27,305,142,840","3.64%","0.00","0.00","0.00","Analyze"
"ODFL","Old Dominion Freight Line Inc","Common stocks","Large cap","Industrials","$27,031,471,147","0.38%","0.00","0.00","0.00","Analyze"
"AME","Ametek Inc","Common stocks","Large cap","Industrials","$26,949,507,150","0.70%","0.00","0.00","0.00","Analyze"
"VRSK","Verisk Analytics Inc","Common stocks","Large cap","Industrials","$26,562,273,094","0.70%","26.58","8.71","10.03","Analyze"
"AWK","American Water Works Inc","Common stocks","Large cap","Utilities","$26,363,312,684","1.69%","0.00","0.00","0.00","Analyze"
"CPRT","Copart Inc","Common stocks","Large cap","Industrials","$26,338,450,903","0.00%","0.00","0.00","0.00","Analyze"
"CBRE","CBRE Group Inc","Common stocks","Large cap","Real Estate","$26,119,426,870","0.00%","0.00","0.00","0.00","Analyze"
"HRL","Hormel Foods Corp","Common stocks","Large cap","Consumer Staples","$26,056,335,734","2.10%","0.00","0.00","0.00","Analyze"
"LUV","Southwest Airlines","Common stocks","Large cap","Industrials","$25,835,112,004","0.00%","0.00","0.00","0.00","Analyze"
"ARE","Alexandria Real Estate Equities, Inc","REITs","Large cap","Real Estate","$25,759,049,451","2.85%","0.00","0.00","0.00","Analyze"
"APTV","Aptiv Plc","Common stocks","Large cap","Consumer Discretionary","$25,719,472,710","0.00%","0.00","0.00","0.00","Analyze"
"SIVB","SVB Financial Group","Common stocks","Large cap","Financials","$25,629,683,229","0.00%","0.00","0.00","0.00","Analyze"
"LVS","Las Vegas Sands Corp","Common stocks","Large cap","Consumer Discretionary","$25,414,270,761","0.00%","0.00","0.00","0.00","Analyze"
"DAL","Delta Air Lines Inc","Common stocks","Large cap","Industrials","$25,155,840,408","0.00%","0.00","0.00","0.00","Analyze"
"EIX","Edison International","Common stocks","Large cap","Utilities","$25,075,428,848","4.08%","0.00","0.00","0.00","Analyze"
"EBAY","Ebay Inc","Common stocks","Large cap","Consumer Discretionary","$24,980,156,064","1.70%","0.00","0.00","0.00","Analyze"
"DTE","DTE Energy","Common stocks","Large cap","Utilities","$24,957,479,364","2.70%","0.00","0.00","0.00","Analyze"
"KEYS","Keysight Technologies Inc","Common stocks","Large cap","Information Technology","$24,948,780,452","0.00%","0.00","0.00","0.00","Analyze"
"FRC","First Republic Bank","Common stocks","Large cap","Financials","$24,816,606,660","0.64%","0.00","0.00","0.00","Analyze"
"CTRA","Coterra Energy Inc.","Common stocks","Large cap","Energy","$24,512,592,937","1.74%","0.00","0.00","0.00","Analyze"
"ZBH","Zimmer Biomet Holdings Inc","Common stocks","Large cap","Health Care","$24,501,687,638","0.82%","61.38","3.20","2.05","Analyze"
"FITB","Fifth Third Bancorp","Common stocks","Large cap","Financials","$24,375,947,246","3.25%","0.00","0.00","0.00","Analyze"
"STT","State Street Corp","Common stocks","Large cap","Financials","$24,214,919,252","3.35%","0.00","0.00","0.00","Analyze"
"FE","Firstenergy Corp","Common stocks","Large cap","Utilities","$23,990,573,565","3.66%","0.00","0.00","0.00","Analyze"
"AEE","Ameren Corp","Common stocks","Large cap","Utilities","$23,880,787,275","2.40%","0.00","0.00","0.00","Analyze"
"GWW","W.W. Grainger Inc","Common stocks","Large cap","Industrials","$23,862,433,955","1.40%","0.00","0.00","0.00","Analyze"
"MKC","McCormick & Co  Non-voting","Common stocks","Large cap","Consumer Staples","$23,856,421,356","1.58%","0.00","0.00","0.00","Analyze"
"ETR","Entergy Corp","Common stocks","Large cap","Utilities","$23,524,306,206","3.40%","0.00","0.00","0.00","Analyze"
"DHI","D R Horton Inc","Common stocks","Large cap","Consumer Discretionary","$23,417,052,297","1.31%","0.00","0.00","0.00","Analyze"
"EFX","Equifax Inc","Common stocks","Large cap","Industrials","$23,385,581,348","0.81%","0.00","0.00","0.00","Analyze"
"ROK","Rockwell Automation Inc","Common stocks","Large cap","Industrials","$23,103,498,793","2.21%","0.00","0.00","0.00","Analyze"
"FANG","Diamondback Energy Inc","Common stocks","Large cap","Energy","$23,042,093,356","1.72%","0.00","0.00","0.00","Analyze"
"K","Kellogg","Common stocks","Large cap","Consumer Staples","$22,975,335,644","3.37%","0.00","0.00","0.00","Analyze"
"LH","Laboratory Corporation Of America","Common stocks","Large cap","Health Care","$22,844,061,000","0.00%","0.00","0.00","0.00","Analyze"
"EXR","Extra Space Storage Inc","REITs","Large cap","Real Estate","$22,780,578,588","2.92%","0.00","0.00","0.00","Analyze"
"VTR","Ventas, Inc","REITs","Large cap","Real Estate","$22,418,920,988","3.17%","155.85","5.70","2.11","Analyze"
"WST","West Pharmaceutical Services Inc","Common stocks","Large cap","Health Care","$22,386,392,214","0.23%","0.00","0.00","0.00","Analyze"
"STE","STERIS PLC","Common stocks","Large cap","Health Care","$22,368,417,374","0.75%","0.00","0.00","0.00","Analyze"
"ENPH","Enphase Energy Inc","Common stocks","Large cap","Information Technology","$22,352,574,684","0.00%","0.00","0.00","0.00","Analyze"
"WTW","Willis Towers Watson Public Limited Company","Common stocks","Large cap","Financials","$22,332,209,154","1.56%","0.00","0.00","0.00","Analyze"
"BALL","Ball Corporation","Common stocks","Large cap","Materials","$22,289,285,285","1.07%","0.00","0.00","0.00","Analyze"
"HIG","Hartford Financial Services Group","Common stocks","Large cap","Financials","$22,178,630,243","2.16%","0.00","0.00","0.00","Analyze"
"MOS","Mosaic","Common stocks","Large cap","Materials","$22,143,130,895","0.55%","0.00","0.00","0.00","Analyze"
"CDW","CDW Corp","Common stocks","Large cap","Information Technology","$21,881,990,854","1.11%","0.00","0.00","0.00","Analyze"
"ALGN","Align Technology Inc","Common stocks","Large cap","Health Care","$21,584,051,268","0.00%","0.00","0.00","0.00","Analyze"
"ANSS","Ansys Inc","Common stocks","Large cap","Information Technology","$21,573,549,760","0.00%","0.00","0.00","0.00","Analyze"
"PPL","PPL Corporation","Common stocks","Large cap","Utilities","$21,495,726,922","4.86%","0.00","0.00","0.00","Analyze"
"MTCH","Match Group Inc","Common stocks","Large cap","Communication Services","$21,433,736,938","0.00%","0.00","0.00","0.00","Analyze"
"CHD","Church And Dwight Inc","Common stocks","Large cap","Consumer Staples","$21,417,268,648","1.16%","0.00","0.00","0.00","Analyze"
"VMC","Vulcan Materials","Common stocks","Large cap","Materials","$21,304,555,836","0.94%","35.21","3.54","3.23","Analyze"
"NTRS","Northern Trust Corporation","Common stocks","Large cap","Financials","$21,254,740,926","2.72%","0.00","0.00","0.00","Analyze"
"LEN","Lennar Corporation Class A","Common stocks","Large cap","Consumer Discretionary","$21,083,197,424","1.71%","0.00","0.00","0.00","Analyze"
"PARA","Paramount Global - Class B","Common stocks","Large cap","Communication Services","$21,004,385,291","2.96%","0.00","0.00","0.00","Analyze"
"FTV","Fortive Corp","Common stocks","Large cap","Industrials","$20,997,877,923","0.48%","0.00","0.00","0.00","Analyze"
"CF","CF Industries Holdings Inc","Common stocks","Large cap","Materials","$20,933,182,602","1.29%","0.00","0.00","0.00","Analyze"
"LYV","Live Nation Entertainment Inc","Common stocks","Large cap","Communication Services","$20,639,780,416","0.00%","0.00","0.00","0.00","Analyze"
"TSCO","Tractor Supply","Common stocks","Large cap","Consumer Discretionary","$20,559,367,961","1.34%","0.00","0.00","0.00","Analyze"
"MLM","Martin Marietta Materials Inc","Common stocks","Large cap","Materials","$20,246,954,056","0.74%","0.00","0.00","0.00","Analyze"
"CMS","CMS Energy Corp","Common stocks","Large cap","Utilities","$20,079,835,219","2.56%","0.00","0.00","0.00","Analyze"
"IT","Gartner Inc","Common stocks","Large cap","Information Technology","$20,026,034,285","0.00%","0.00","0.00","0.00","Analyze"
"MAA","Mid-America Apartment Communities, Inc","REITs","Large cap","Real Estate","$20,022,072,537","2.42%","0.00","0.00","0.00","Analyze"
"CINF","Cincinnati Financial Corp","Common stocks","Large cap","Financials","$19,670,778,149","2.09%","0.00","0.00","0.00","Analyze"
"DRE","Duke Realty Corporation","REITs","Large cap","Real Estate","$19,634,123,336","2.13%","0.00","0.00","0.00","Analyze"
"HPE","Hewlett Packard Enterprise","Common stocks","Large cap","Information Technology","$19,554,041,530","3.94%","0.00","0.00","0.00","Analyze"
"URI","United Rentals Inc","Common stocks","Large cap","Industrials","$19,522,013,468","0.00%","0.00","0.00","0.00","Analyze"
"WAT","Waters Corp","Common stocks","Large cap","Health Care","$19,506,009,505","0.00%","27.27","6.80","51.24","Analyze"
"HOLX","Hologic Inc","Common stocks","Large cap","Health Care","$19,481,639,502","0.00%","0.00","0.00","0.00","Analyze"
"AMCR","Amcor plc","Common stocks","Large cap","Materials","$19,475,856,471","3.65%","0.00","0.00","0.00","Analyze"
"GRMN","Garmin Ltd","Common stocks","Large cap","Consumer Discretionary","$19,463,141,128","1.33%","0.00","0.00","0.00","Analyze"
"MPWR","Monolithic Power Systems Inc","Common stocks","Large cap","Information Technology","$19,435,671,670","0.61%","0.00","0.00","0.00","Analyze"
"CNP","Centerpoint Energy Inc","Common stocks","Large cap","Utilities","$19,298,899,809","1.61%","0.00","0.00","0.00","Analyze"
"EXPE","Expedia Inc","Common stocks","Large cap","Consumer Discretionary","$19,184,769,150","0.00%","0.00","0.00","0.00","Analyze"
"RJF","Raymond James Inc","Common stocks","Large cap","Financials","$19,063,153,005","1.31%","0.00","0.00","0.00","Analyze"
